2025-03-10 21:57:53,276 - Logging initialized (multi-board crawler)
2025-03-10 22:01:51,621 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739290581.A.415.html
2025-03-10 22:01:51,761 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739290672.A.BA8.html
2025-03-10 22:01:51,891 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739303336.A.455.html
2025-03-10 22:01:52,021 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739311542.A.54C.html
2025-03-10 22:01:52,191 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739316569.A.4D0.html
2025-03-10 22:01:52,275 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739316675.A.61A.html
2025-03-10 22:01:52,351 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739317631.A.5D9.html
2025-03-10 22:01:52,409 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739318469.A.63A.html
2025-03-10 22:01:52,591 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739319532.A.BD4.html
2025-03-10 22:01:52,710 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739320230.A.A89.html
2025-03-10 22:01:52,850 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739320970.A.285.html
2025-03-10 22:01:53,234 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739321173.A.8AC.html
2025-03-10 22:01:53,400 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739323724.A.4D5.html
2025-03-10 22:01:53,530 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739326233.A.5CC.html
2025-03-10 22:01:53,597 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739326783.A.A7D.html
2025-03-10 22:01:53,720 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739326924.A.472.html
2025-03-10 22:01:53,861 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739326946.A.393.html
2025-03-10 22:01:54,061 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739328489.A.754.html
2025-03-10 22:01:54,201 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739328595.A.71D.html
2025-03-10 22:01:54,471 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739328612.A.6FA.html
2025-03-10 22:01:55,473 - [NBA] Processing page 6435, progress: 69/104 (66.3%)
2025-03-10 22:01:55,640 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739255868.A.AF9.html
2025-03-10 22:01:55,702 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739256181.A.390.html
2025-03-10 22:01:55,758 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739256185.A.B36.html
2025-03-10 22:01:55,941 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739256360.A.FDB.html
2025-03-10 22:01:56,080 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739256585.A.F58.html
2025-03-10 22:01:56,251 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739257698.A.9EB.html
2025-03-10 22:01:56,314 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739257768.A.D64.html
2025-03-10 22:01:56,450 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739258156.A.1CC.html
2025-03-10 22:01:56,651 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739258999.A.BBE.html
2025-03-10 22:01:56,790 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739260026.A.0BF.html
2025-03-10 22:01:56,920 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739260773.A.8DB.html
2025-03-10 22:01:57,003 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739266024.A.DC0.html
2025-03-10 22:01:57,090 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739266096.A.D1B.html
2025-03-10 22:01:57,241 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739267202.A.C21.html
2025-03-10 22:01:57,451 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739268576.A.BC9.html
2025-03-10 22:01:57,601 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739270163.A.A31.html
2025-03-10 22:01:57,720 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739281169.A.F02.html
2025-03-10 22:01:57,860 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739281633.A.2DA.html
2025-03-10 22:01:57,980 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739282666.A.016.html
2025-03-10 22:01:58,100 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739283164.A.7A6.html
2025-03-10 22:01:59,101 - [NBA] Processing page 6434, progress: 70/104 (67.3%)
2025-03-10 22:01:59,392 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739245115.A.7F8.html
2025-03-10 22:01:59,520 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739245130.A.68A.html
2025-03-10 22:01:59,691 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739246681.A.F5B.html
2025-03-10 22:01:59,850 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739247355.A.DCE.html
2025-03-10 22:02:00,040 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739247905.A.734.html
2025-03-10 22:02:00,092 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739249039.A.A78.html
2025-03-10 22:02:00,210 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739249201.A.53E.html
2025-03-10 22:02:00,340 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739249431.A.F6B.html
2025-03-10 22:02:00,404 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739250396.A.79E.html
2025-03-10 22:02:00,461 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739251914.A.050.html
2025-03-10 22:02:00,631 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739252915.A.C5D.html
2025-03-10 22:02:00,750 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739253376.A.15A.html
2025-03-10 22:02:00,853 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739253501.A.E1D.html
2025-03-10 22:02:01,051 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739253691.A.DF9.html
2025-03-10 22:02:01,190 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739253903.A.4A7.html
2025-03-10 22:02:01,300 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739253967.A.380.html
2025-03-10 22:02:01,450 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739254154.A.E98.html
2025-03-10 22:02:01,601 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739255176.A.E2A.html
2025-03-10 22:02:01,760 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739255479.A.280.html
2025-03-10 22:02:01,870 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739255634.A.78E.html
2025-03-10 22:02:02,872 - [NBA] Processing page 6433, progress: 71/104 (68.3%)
2025-03-10 22:02:03,100 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739233811.A.9E1.html
2025-03-10 22:02:03,414 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739233887.A.3B8.html
2025-03-10 22:02:03,563 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739234088.A.BF5.html
2025-03-10 22:02:03,677 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739237012.A.23B.html
2025-03-10 22:02:03,931 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739237134.A.BC0.html
2025-03-10 22:02:04,121 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739237706.A.BCC.html
2025-03-10 22:02:04,351 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739239487.A.7F8.html
2025-03-10 22:02:04,423 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739240053.A.CD3.html
2025-03-10 22:02:04,661 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739240941.A.271.html
2025-03-10 22:02:04,800 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739241422.A.08C.html
2025-03-10 22:02:04,950 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739241941.A.481.html
2025-03-10 22:02:05,039 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739242485.A.BE3.html
2025-03-10 22:02:05,402 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739242804.A.969.html
2025-03-10 22:02:05,550 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739243463.A.D58.html
2025-03-10 22:02:05,690 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739243881.A.6CE.html
2025-03-10 22:02:05,810 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739243888.A.102.html
2025-03-10 22:02:05,990 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739244080.A.485.html
2025-03-10 22:02:06,120 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739244200.A.37D.html
2025-03-10 22:02:06,239 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739244208.A.562.html
2025-03-10 22:02:06,370 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739244401.A.DAF.html
2025-03-10 22:02:07,371 - [NBA] Processing page 6432, progress: 72/104 (69.2%)
2025-03-10 22:02:07,491 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739177957.A.CBF.html
2025-03-10 22:02:07,630 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739183084.A.DAD.html
2025-03-10 22:02:07,740 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739183977.A.568.html
2025-03-10 22:02:07,815 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739197894.A.218.html
2025-03-10 22:02:07,950 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739198743.A.4C9.html
2025-03-10 22:02:08,003 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739200233.A.4AA.html
2025-03-10 22:02:08,069 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739200650.A.F2B.html
2025-03-10 22:02:08,131 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739211862.A.4BB.html
2025-03-10 22:02:08,421 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739217608.A.A29.html
2025-03-10 22:02:08,518 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739218315.A.603.html
2025-03-10 22:02:08,580 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739222898.A.5AC.html
2025-03-10 22:02:08,656 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739227589.A.B1B.html
2025-03-10 22:02:08,707 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739229388.A.2F9.html
2025-03-10 22:02:08,880 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739229410.A.DA1.html
2025-03-10 22:02:09,060 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739230229.A.EDE.html
2025-03-10 22:02:09,180 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739230448.A.FBC.html
2025-03-10 22:02:09,232 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739230665.A.4CB.html
2025-03-10 22:02:09,289 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739232143.A.A9E.html
2025-03-10 22:02:09,365 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739232248.A.E0F.html
2025-03-10 22:02:09,440 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739232894.A.2D7.html
2025-03-10 22:02:10,441 - [NBA] Processing page 6431, progress: 73/104 (70.2%)
2025-03-10 22:02:10,650 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739133983.A.CD4.html
2025-03-10 22:02:10,779 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739134658.A.940.html
2025-03-10 22:02:11,120 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739136974.A.F68.html
2025-03-10 22:02:11,260 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739137015.A.22E.html
2025-03-10 22:02:11,400 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739144927.A.CAC.html
2025-03-10 22:02:11,456 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739146976.A.66E.html
2025-03-10 22:02:11,600 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739147137.A.1AB.html
2025-03-10 22:02:11,810 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739148031.A.5D9.html
2025-03-10 22:02:11,940 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739148990.A.B5D.html
2025-03-10 22:02:12,040 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739151149.A.23C.html
2025-03-10 22:02:12,200 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739151778.A.467.html
2025-03-10 22:02:12,520 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739154173.A.526.html
2025-03-10 22:02:12,670 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739154380.A.AD5.html
2025-03-10 22:02:12,744 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739155184.A.A76.html
2025-03-10 22:02:12,900 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739155517.A.DB3.html
2025-03-10 22:02:13,111 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739157698.A.EEB.html
2025-03-10 22:02:13,269 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739159416.A.0AF.html
2025-03-10 22:02:13,449 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739162263.A.04E.html
2025-03-10 22:02:13,630 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739164058.A.D4E.html
2025-03-10 22:02:13,800 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739176617.A.CEA.html
2025-03-10 22:02:14,801 - [NBA] Processing page 6430, progress: 74/104 (71.2%)
2025-03-10 22:02:14,979 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739082409.A.298.html
2025-03-10 22:02:15,230 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739083736.A.2FE.html
2025-03-10 22:02:15,390 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739087012.A.B8B.html
2025-03-10 22:02:15,530 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739088748.A.6D3.html
2025-03-10 22:02:15,690 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739093457.A.305.html
2025-03-10 22:02:15,793 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739093494.A.6FF.html
2025-03-10 22:02:15,910 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739094308.A.740.html
2025-03-10 22:02:15,972 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739095475.A.959.html
2025-03-10 22:02:16,090 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739096553.A.A5B.html
2025-03-10 22:02:16,270 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739096629.A.527.html
2025-03-10 22:02:16,399 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739099857.A.A51.html
2025-03-10 22:02:16,580 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739110531.A.019.html
2025-03-10 22:02:16,720 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739115892.A.8D5.html
2025-03-10 22:02:16,849 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739117712.A.913.html
2025-03-10 22:02:16,906 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739118233.A.6F6.html
2025-03-10 22:02:17,001 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739119454.A.FD1.html
2025-03-10 22:02:17,085 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739123328.A.B7B.html
2025-03-10 22:02:17,157 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739123797.A.C63.html
2025-03-10 22:02:17,238 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739126171.A.E9F.html
2025-03-10 22:02:17,285 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739126426.A.516.html
2025-03-10 22:02:18,286 - [NBA] Processing page 6429, progress: 75/104 (72.1%)
2025-03-10 22:02:18,510 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739072850.A.738.html
2025-03-10 22:02:18,639 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739073347.A.6EE.html
2025-03-10 22:02:18,760 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739074483.A.2AD.html
2025-03-10 22:02:18,930 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739074955.A.FA4.html
2025-03-10 22:02:18,996 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739075252.A.A67.html
2025-03-10 22:02:19,130 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739075347.A.4FD.html
2025-03-10 22:02:19,300 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739075923.A.F10.html
2025-03-10 22:02:19,371 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739076158.A.2B7.html
2025-03-10 22:02:19,437 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739078152.A.EB6.html
2025-03-10 22:02:19,569 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739078189.A.261.html
2025-03-10 22:02:19,710 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739078675.A.15E.html
2025-03-10 22:02:19,787 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739079121.A.943.html
2025-03-10 22:02:19,910 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739079139.A.F32.html
2025-03-10 22:02:20,039 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739079369.A.834.html
2025-03-10 22:02:20,209 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739080464.A.345.html
2025-03-10 22:02:20,339 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739080573.A.111.html
2025-03-10 22:02:20,393 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739080614.A.A91.html
2025-03-10 22:02:20,466 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739080621.A.D71.html
2025-03-10 22:02:20,691 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739081080.A.A54.html
2025-03-10 22:02:20,763 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739081323.A.6C7.html
2025-03-10 22:02:21,765 - [NBA] Processing page 6428, progress: 76/104 (73.1%)
2025-03-10 22:02:21,960 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739063069.A.3D0.html
2025-03-10 22:02:22,150 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739064798.A.3EF.html
2025-03-10 22:02:22,279 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739065246.A.3AC.html
2025-03-10 22:02:22,356 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739065535.A.11D.html
2025-03-10 22:02:22,416 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739066360.A.D67.html
2025-03-10 22:02:22,631 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739066605.A.509.html
2025-03-10 22:02:22,759 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739067618.A.EF2.html
2025-03-10 22:02:22,920 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739067834.A.296.html
2025-03-10 22:02:23,059 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739067920.A.515.html
2025-03-10 22:02:23,129 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739068354.A.B04.html
2025-03-10 22:02:23,340 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739068418.A.8DD.html
2025-03-10 22:02:23,479 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739069421.A.977.html
2025-03-10 22:02:23,560 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739070425.A.ACD.html
2025-03-10 22:02:23,699 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739070593.A.054.html
2025-03-10 22:02:23,960 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739070721.A.A79.html
2025-03-10 22:02:24,100 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739071688.A.62D.html
2025-03-10 22:02:24,229 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739071978.A.626.html
2025-03-10 22:02:24,340 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739072032.A.681.html
2025-03-10 22:02:24,520 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739072325.A.0E5.html
2025-03-10 22:02:24,690 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739072604.A.BEA.html
2025-03-10 22:02:25,691 - [NBA] Processing page 6427, progress: 77/104 (74.0%)
2025-03-10 22:02:25,791 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739038082.A.BE8.html
2025-03-10 22:02:25,939 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739039465.A.EE2.html
2025-03-10 22:02:25,995 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739041308.A.0F2.html
2025-03-10 22:02:26,052 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739043349.A.D3E.html
2025-03-10 22:02:26,306 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739045792.A.941.html
2025-03-10 22:02:26,369 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739047287.A.1C2.html
2025-03-10 22:02:26,569 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739050577.A.B5D.html
2025-03-10 22:02:26,630 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739050836.A.B24.html
2025-03-10 22:02:26,759 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739053658.A.0E6.html
2025-03-10 22:02:26,834 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739054067.A.DB6.html
2025-03-10 22:02:27,020 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739054313.A.CFC.html
2025-03-10 22:02:27,179 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739056026.A.F61.html
2025-03-10 22:02:27,389 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739057448.A.D63.html
2025-03-10 22:02:27,470 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739057628.A.F64.html
2025-03-10 22:02:27,700 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739059033.A.51F.html
2025-03-10 22:02:27,870 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739059299.A.841.html
2025-03-10 22:02:28,020 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739061090.A.0AD.html
2025-03-10 22:02:28,375 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739061174.A.32F.html
2025-03-10 22:02:28,519 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739061434.A.943.html
2025-03-10 22:02:28,571 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739062863.A.61E.html
2025-03-10 22:02:29,572 - [NBA] Processing page 6426, progress: 78/104 (75.0%)
2025-03-10 22:02:29,689 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738994557.A.9AE.html
2025-03-10 22:02:29,809 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738995741.A.DE0.html
2025-03-10 22:02:29,866 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738996372.A.4DF.html
2025-03-10 22:02:30,030 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738997586.A.E55.html
2025-03-10 22:02:30,179 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738998314.A.E71.html
2025-03-10 22:02:30,329 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738998706.A.377.html
2025-03-10 22:02:30,459 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738999523.A.4D6.html
2025-03-10 22:02:30,569 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738999637.A.76D.html
2025-03-10 22:02:30,730 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739000931.A.154.html
2025-03-10 22:02:30,807 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739004858.A.013.html
2025-03-10 22:02:30,989 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739006170.A.ED2.html
2025-03-10 22:02:31,048 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739007062.A.F29.html
2025-03-10 22:02:31,310 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739008212.A.24D.html
2025-03-10 22:02:31,396 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739013555.A.FB4.html
2025-03-10 22:02:31,559 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739014590.A.D9D.html
2025-03-10 22:02:31,689 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739015952.A.E3A.html
2025-03-10 22:02:31,789 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739017439.A.31E.html
2025-03-10 22:02:31,959 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739021135.A.662.html
2025-03-10 22:02:32,109 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739030002.A.B3E.html
2025-03-10 22:02:32,183 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1739032329.A.400.html
2025-03-10 22:02:33,185 - [NBA] Processing page 6425, progress: 79/104 (76.0%)
2025-03-10 22:02:33,325 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738982686.A.4DA.html
2025-03-10 22:02:33,449 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738983187.A.5FF.html
2025-03-10 22:02:33,579 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738983577.A.C1C.html
